,id,name,head_sha,event,status,conclusion,created_at,updated_at,jobs_url,organization,repo,repo_url,actions_url
206,769817040,CI,8fa13bde0536df8556bc0e8d61341f56b742d096,pull_request,completed,success,2021-04-21T07:24:49Z,2021-04-21T07:27:10Z,https://api.github.com/repos/tensorflow/models/actions/runs/769817040/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
207,768812938,CI,9d55fe6cb5d0324ec00d5b0d73af29e475d40de9,pull_request,completed,success,2021-04-20T23:02:22Z,2021-04-20T23:03:18Z,https://api.github.com/repos/tensorflow/models/actions/runs/768812938/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
208,767799383,CI,81a477a20cffca580b1bf98af9b878ef23bdcff6,pull_request,completed,success,2021-04-20T16:16:36Z,2021-04-20T16:17:27Z,https://api.github.com/repos/tensorflow/models/actions/runs/767799383/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
209,764794475,CI,aaf1481d623337010c99d411f39f8721d27d31e1,pull_request,completed,success,2021-04-19T19:54:40Z,2021-04-19T19:55:40Z,https://api.github.com/repos/tensorflow/models/actions/runs/764794475/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
210,764711792,CI,ffc696e9c72f33109fec9f9fc1f09e924bf98b39,pull_request,completed,success,2021-04-19T19:21:20Z,2021-04-19T19:22:12Z,https://api.github.com/repos/tensorflow/models/actions/runs/764711792/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
211,761504361,CI,8582eb980cfeba0bf127d17f7bfa64b2841d0b96,pull_request,completed,success,2021-04-18T20:23:42Z,2021-04-18T20:24:36Z,https://api.github.com/repos/tensorflow/models/actions/runs/761504361/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
212,756587612,CI,99d573e358e9acb3a1a968b4ff21df0bac97cb3f,pull_request,completed,success,2021-04-16T18:40:58Z,2021-04-16T18:42:00Z,https://api.github.com/repos/tensorflow/models/actions/runs/756587612/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
213,756436977,CI,0ab269df153b61026a50e409429b22a1e77d51e5,pull_request,completed,success,2021-04-16T17:39:43Z,2021-04-16T17:40:21Z,https://api.github.com/repos/tensorflow/models/actions/runs/756436977/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
214,756327014,CI,5bf3e95d80c48b3f10231ff15349b94a482a5cfd,pull_request,completed,success,2021-04-16T16:53:52Z,2021-04-16T16:54:37Z,https://api.github.com/repos/tensorflow/models/actions/runs/756327014/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
215,755278163,CI,06f6836897d76efeda0724bf70ee4a6572cbc52d,pull_request,completed,success,2021-04-16T10:25:23Z,2021-04-16T10:26:08Z,https://api.github.com/repos/tensorflow/models/actions/runs/755278163/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
216,753672614,CI,3a2f2279c0bfc0e5827ff8f7810a468216065a37,pull_request,completed,success,2021-04-15T22:44:43Z,2021-04-15T22:45:31Z,https://api.github.com/repos/tensorflow/models/actions/runs/753672614/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
217,752980628,CI,d94bcd2c669c9004c967b9df042398992695efb2,pull_request,completed,success,2021-04-15T18:03:26Z,2021-04-15T18:04:08Z,https://api.github.com/repos/tensorflow/models/actions/runs/752980628/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
218,752794607,CI,fdb07a6b971a02bce65c08fb10c4ab854a8f1053,pull_request,completed,success,2021-04-15T16:52:34Z,2021-04-15T16:53:19Z,https://api.github.com/repos/tensorflow/models/actions/runs/752794607/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
219,752346838,CI,878256dea565f86a04e6d3a6a5ce9368d89f035b,pull_request,completed,success,2021-04-15T14:21:38Z,2021-04-15T14:22:22Z,https://api.github.com/repos/tensorflow/models/actions/runs/752346838/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
220,750836383,CI,d2838ce6d5576798131fbe207bbfddb0be6f443e,pull_request,completed,success,2021-04-15T05:24:16Z,2021-04-15T05:24:55Z,https://api.github.com/repos/tensorflow/models/actions/runs/750836383/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
221,749595236,CI,c83170840fd48ae81ee5273e8dc81ab8fa99451e,pull_request,completed,success,2021-04-14T19:56:03Z,2021-04-14T19:56:48Z,https://api.github.com/repos/tensorflow/models/actions/runs/749595236/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
222,749325695,CI,2421130475e472167cd6c8de78f337abdbf15971,pull_request,completed,success,2021-04-14T18:15:06Z,2021-04-14T18:16:15Z,https://api.github.com/repos/tensorflow/models/actions/runs/749325695/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
223,748657053,CI,7aaad4ee6fc04625f1a4782aab3df2d57273124d,pull_request,completed,success,2021-04-14T14:28:31Z,2021-04-14T14:29:38Z,https://api.github.com/repos/tensorflow/models/actions/runs/748657053/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
224,748415283,CI,7455cb713a0a33b13b6c6988e234a47a7b746e96,pull_request,completed,success,2021-04-14T13:11:03Z,2021-04-14T13:11:54Z,https://api.github.com/repos/tensorflow/models/actions/runs/748415283/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
225,746788870,CI,a828e470cc045ef44d39fbfe6654392a7d4edf6d,pull_request,completed,success,2021-04-14T02:22:58Z,2021-04-14T02:23:46Z,https://api.github.com/repos/tensorflow/models/actions/runs/746788870/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
226,746569088,CI,9f7971cb05767cfb929c650d053a2da466e83be3,pull_request,completed,success,2021-04-14T00:30:26Z,2021-04-14T00:31:16Z,https://api.github.com/repos/tensorflow/models/actions/runs/746569088/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
227,746543850,CI,f8fcb69f14f95f8ff7c325c9c0a08b34457f0b46,pull_request,completed,success,2021-04-14T00:18:16Z,2021-04-14T00:19:15Z,https://api.github.com/repos/tensorflow/models/actions/runs/746543850/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
228,746440630,CI,fe3d80ae56cd735ed51b627cfec9f298f45cc54a,pull_request,completed,success,2021-04-13T23:27:57Z,2021-04-13T23:28:37Z,https://api.github.com/repos/tensorflow/models/actions/runs/746440630/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
229,746362229,CI,8a5681601830fd9b105ab6c6eac4a9aa29d08857,pull_request,completed,success,2021-04-13T22:51:20Z,2021-04-13T22:52:05Z,https://api.github.com/repos/tensorflow/models/actions/runs/746362229/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
230,746205309,CI,0147de239f159627df941f46d42fe46a7f336e75,pull_request,completed,success,2021-04-13T21:39:56Z,2021-04-13T21:40:52Z,https://api.github.com/repos/tensorflow/models/actions/runs/746205309/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
231,746165862,CI,29919194fa1e551611e8a33b1cfe7e1eba26ee27,pull_request,completed,success,2021-04-13T21:23:42Z,2021-04-13T21:24:39Z,https://api.github.com/repos/tensorflow/models/actions/runs/746165862/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
232,745943297,CI,ab1ff245e2c8262497e770db0dc724fa0691b5bf,pull_request,completed,success,2021-04-13T19:52:27Z,2021-04-13T19:53:09Z,https://api.github.com/repos/tensorflow/models/actions/runs/745943297/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
233,745929810,CI,9ca4908345e1f30612782328e68f5cb0fdca6065,pull_request,completed,success,2021-04-13T19:46:04Z,2021-04-13T19:46:46Z,https://api.github.com/repos/tensorflow/models/actions/runs/745929810/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
234,745916861,CI,9b99cc5c7fdc256359243e8a1be414de6e27a10a,pull_request,completed,success,2021-04-13T19:40:50Z,2021-04-13T19:41:42Z,https://api.github.com/repos/tensorflow/models/actions/runs/745916861/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
235,745893223,CI,f90e43968bed72a92cc8323eb79326b19031d0aa,pull_request,completed,success,2021-04-13T19:31:48Z,2021-04-13T19:32:30Z,https://api.github.com/repos/tensorflow/models/actions/runs/745893223/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
236,745873342,CI,4cdb2bb810b572f2d61837dcc82f338e82a79d7a,pull_request,completed,success,2021-04-13T19:23:57Z,2021-04-13T19:24:35Z,https://api.github.com/repos/tensorflow/models/actions/runs/745873342/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
237,745858560,CI,341d1647e3d8b9b6ceb79b3998fc73ffda6c44ec,pull_request,completed,success,2021-04-13T19:18:12Z,2021-04-13T19:18:53Z,https://api.github.com/repos/tensorflow/models/actions/runs/745858560/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
238,745838046,CI,b995583b2691b175ac53a7033c8b045560d1e94c,pull_request,completed,success,2021-04-13T19:10:15Z,2021-04-13T19:11:00Z,https://api.github.com/repos/tensorflow/models/actions/runs/745838046/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
239,745773755,CI,05fe29698d4936730bea94bce69ea6ba0612972e,pull_request,completed,success,2021-04-13T18:45:07Z,2021-04-13T18:45:46Z,https://api.github.com/repos/tensorflow/models/actions/runs/745773755/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
240,745664136,CI,5037e530acec4b9201ed2203abd3e17ed6da364e,pull_request,completed,success,2021-04-13T18:04:27Z,2021-04-13T18:05:14Z,https://api.github.com/repos/tensorflow/models/actions/runs/745664136/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
241,741808164,CI,8a62788d2452943c66ff819aac50c88ed4f5883c,pull_request,completed,success,2021-04-12T16:07:58Z,2021-04-12T16:08:49Z,https://api.github.com/repos/tensorflow/models/actions/runs/741808164/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
242,740978503,CI,908815d0a42e83d0009d4381b32b09a796dc1783,pull_request,completed,success,2021-04-12T11:31:03Z,2021-04-12T11:31:48Z,https://api.github.com/repos/tensorflow/models/actions/runs/740978503/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
243,740917427,CI,86c5d56c50e1e45dc577e4e54dcc75113d31b02e,pull_request,completed,success,2021-04-12T11:08:22Z,2021-04-12T11:08:59Z,https://api.github.com/repos/tensorflow/models/actions/runs/740917427/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
244,740909816,CI,228cbb3e7385955d2534f9209d92a7ecd7c50d86,pull_request,completed,success,2021-04-12T11:05:40Z,2021-04-12T11:06:30Z,https://api.github.com/repos/tensorflow/models/actions/runs/740909816/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
245,740800602,CI,78504de36fd2f075863b7aebe2d718612ff11eef,pull_request,completed,success,2021-04-12T10:27:53Z,2021-04-12T10:28:39Z,https://api.github.com/repos/tensorflow/models/actions/runs/740800602/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
246,740347338,CI,8162ede7ce9db24d24c9d29cfee430e2504d64a8,pull_request,completed,success,2021-04-12T07:54:19Z,2021-04-12T07:55:17Z,https://api.github.com/repos/tensorflow/models/actions/runs/740347338/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
247,730943646,CI,f971295121918a18ff6137ef005b61de3d08d872,pull_request,completed,success,2021-04-08T21:04:10Z,2021-04-08T21:05:01Z,https://api.github.com/repos/tensorflow/models/actions/runs/730943646/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
248,730859724,CI,2e86c519b2ab533603e3c57b29ad99d00962e038,pull_request,completed,success,2021-04-08T20:29:14Z,2021-04-08T20:30:03Z,https://api.github.com/repos/tensorflow/models/actions/runs/730859724/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
249,730837510,CI,feada13995900a26f183bc48768955b058142c4d,pull_request,completed,success,2021-04-08T20:20:28Z,2021-04-08T20:21:28Z,https://api.github.com/repos/tensorflow/models/actions/runs/730837510/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
250,725331534,CI,c5dcc0f9505593460a2bc77cffe5cd369c2b0858,pull_request,completed,success,2021-04-07T08:18:39Z,2021-04-07T08:19:20Z,https://api.github.com/repos/tensorflow/models/actions/runs/725331534/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
251,725255282,CI,4c46b6d69cf9f0dca268cbe4d17a5b837e635486,pull_request,completed,success,2021-04-07T07:49:43Z,2021-04-07T07:50:37Z,https://api.github.com/repos/tensorflow/models/actions/runs/725255282/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
252,725245384,CI,031f636a56f585cd198542bd91cf7d857e341660,pull_request,completed,success,2021-04-07T07:46:12Z,2021-04-07T07:46:49Z,https://api.github.com/repos/tensorflow/models/actions/runs/725245384/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
253,720528642,CI,5447ce11ab2ed58916f1604b4623cbbb431a77ad,pull_request,completed,success,2021-04-05T21:47:45Z,2021-04-05T21:48:33Z,https://api.github.com/repos/tensorflow/models/actions/runs/720528642/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
254,709371350,CI,b10d546c4709d52e9e0a28d0a0aa4f62600c5439,pull_request,completed,success,2021-04-01T17:53:04Z,2021-04-01T17:53:43Z,https://api.github.com/repos/tensorflow/models/actions/runs/709371350/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
255,705830095,CI,335823144cece96e3cd3d9296e83f402cd022daa,pull_request,completed,success,2021-03-31T17:35:06Z,2021-03-31T17:35:56Z,https://api.github.com/repos/tensorflow/models/actions/runs/705830095/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
256,704396890,CI,66ff408854b1f79df6e0d5d931ac0c2f9fcf863f,pull_request,completed,success,2021-03-31T08:59:57Z,2021-03-31T09:00:45Z,https://api.github.com/repos/tensorflow/models/actions/runs/704396890/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
257,704371197,CI,e4009b236c08afc812b18060c9976f0a3764ee52,pull_request,completed,success,2021-03-31T08:50:58Z,2021-03-31T08:51:47Z,https://api.github.com/repos/tensorflow/models/actions/runs/704371197/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
258,702313141,CI,d82024098fd39b67f0ae93f57cc86a9c9cd7bdaa,pull_request,completed,success,2021-03-30T17:40:49Z,2021-03-30T17:41:42Z,https://api.github.com/repos/tensorflow/models/actions/runs/702313141/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
259,688690190,CI,fc227c3bd84c174377f04489135af026209f9b1b,push,completed,failure,2021-03-26T03:18:38Z,2021-03-26T03:19:33Z,https://api.github.com/repos/tensorflow/models/actions/runs/688690190/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
260,688061872,CI,81e456dd69dedd2173e76c18db6a4fdbb1e45213,push,completed,failure,2021-03-25T22:06:39Z,2021-03-25T22:14:21Z,https://api.github.com/repos/tensorflow/models/actions/runs/688061872/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
261,687880211,CI,207e8ed87c39176114dfe55ea2986f562d543f49,push,completed,failure,2021-03-25T20:47:54Z,2021-03-25T20:48:45Z,https://api.github.com/repos/tensorflow/models/actions/runs/687880211/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
262,685267141,CI,b4ca8615ef3d005e804a9bf047549ecb52c30296,push,completed,success,2021-03-25T03:48:37Z,2021-03-25T03:49:24Z,https://api.github.com/repos/tensorflow/models/actions/runs/685267141/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
263,685262255,CI,2c8fdc2060ec283f0840c58814f0fdae1f4e0fbd,push,completed,failure,2021-03-25T03:46:01Z,2021-03-25T03:46:47Z,https://api.github.com/repos/tensorflow/models/actions/runs/685262255/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
264,685247946,CI,9f340cd53d395b6075c0a1cb8eba34a18fa482c3,push,completed,failure,2021-03-25T03:38:25Z,2021-03-25T03:39:12Z,https://api.github.com/repos/tensorflow/models/actions/runs/685247946/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
265,685241490,CI,679397e0050b2deb6788c2cff56cd74745d0bc47,push,completed,success,2021-03-25T03:35:02Z,2021-03-25T03:35:51Z,https://api.github.com/repos/tensorflow/models/actions/runs/685241490/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
266,685212672,CI,302b4e6c1f435330bc5226943753b9639057bb1e,push,completed,success,2021-03-25T03:19:45Z,2021-03-25T03:20:41Z,https://api.github.com/repos/tensorflow/models/actions/runs/685212672/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
267,685203454,CI,6edde819537a162a2fe4010b0e66c82b088ea7a9,push,completed,success,2021-03-25T03:14:42Z,2021-03-25T03:15:38Z,https://api.github.com/repos/tensorflow/models/actions/runs/685203454/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
268,685166131,CI,c4849698c2cea35c39003e84920da691cbdb0bd5,push,completed,success,2021-03-25T02:55:18Z,2021-03-25T02:56:18Z,https://api.github.com/repos/tensorflow/models/actions/runs/685166131/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
269,685158036,CI,ac41b830342a21a1711a9d77a11777276602fb96,push,completed,success,2021-03-25T02:51:07Z,2021-03-25T02:52:13Z,https://api.github.com/repos/tensorflow/models/actions/runs/685158036/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
270,685088961,CI,52dbcf9b7c0495e63158844c166509adc1f0b20b,push,completed,success,2021-03-25T02:14:48Z,2021-03-25T02:15:44Z,https://api.github.com/repos/tensorflow/models/actions/runs/685088961/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
271,685059599,CI,228edb2ea37b6c8c58a6c59247a58f3cd7f8b0ea,push,completed,failure,2021-03-25T01:59:55Z,2021-03-25T02:02:04Z,https://api.github.com/repos/tensorflow/models/actions/runs/685059599/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
272,685019871,CI,6061f75d7c6e676bc85126100d1cd82fb5c12a78,push,completed,failure,2021-03-25T01:39:08Z,2021-03-25T01:40:52Z,https://api.github.com/repos/tensorflow/models/actions/runs/685019871/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
273,685000118,CI,0d0eeeb97103aa2a4357836613a626d114f0bba5,push,completed,success,2021-03-25T01:28:55Z,2021-03-25T01:29:39Z,https://api.github.com/repos/tensorflow/models/actions/runs/685000118/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
274,669300784,CI,35bcb3cfee5bceb603594b0b0c0d3e47992ded4a,push,completed,failure,2021-03-19T21:31:05Z,2021-03-19T22:13:55Z,https://api.github.com/repos/tensorflow/models/actions/runs/669300784/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
275,669295213,.github/workflows/ci.yml,613ba6949f4fb6c0b7304951f89c7e8f2ef95286,push,completed,failure,2021-03-19T21:28:33Z,2021-03-19T21:28:33Z,https://api.github.com/repos/tensorflow/models/actions/runs/669295213/jobs,tensorflow,models,https://github.com/tensorflow/models,https://api.github.com/repos/tensorflow/models/actions/runs
